
11:58:57; 2,176000; 9,933333; 0,153340
11:59:03; 1,416000; 9,788000; 0,160298
11:59:09; 1,487000; 9,812000; 0,163595
11:59:15; 2,156000; 9,951667; 0,165886
11:59:21; 3,808000; 10,276333; 0,098945
11:59:27; 2,853000; 10,076667; 0,114680
11:59:33; 2,474000; 9,999000; 0,130412
11:59:39; 2,366000; 9,978000; 0,139711
11:59:45; 2,417000; 9,989000; 0,146516
11:59:50; 2,503000; 10,006333; 0,150972
11:59:56; 2,595000; 10,024000; 0,154120
12:00:02; 2,585000; 10,021000; 0,156227
12:00:08; 2,553000; 10,013667; 0,158596
12:00:14; 2,047000; 9,914333; 0,160979
12:00:20; 1,246000; 9,762000; 0,163486
12:00:26; 1,147000; 9,754000; 0,165987
12:00:32; 2,070000; 9,946000; 0,166110
12:00:38; 3,570000; 10,241333; 0,083772
12:00:44; 2,838000; 10,087000; 0,093638
12:00:49; 2,117000; 9,942000; 0,114311
12:00:55; 2,169000; 9,955000; 0,127350
12:01:01; 2,132000; 9,950000; 0,135660
12:01:07; 2,310000; 9,987000; 0,140943
12:01:13; 2,390000; 10,003333; 0,145385
12:01:19; 1,930000; 9,913333; 0,150367
12:01:25; 1,254000; 9,785333; 0,155524
12:01:30; 1,790000; 9,900333; 0,158587
12:01:36; 2,277000; 10,000000; 0,161096
12:01:42; 2,482000; 10,040000; 0,162705
12:01:48; 2,618000; 10,064667; 0,163497
12:01:54; 2,633000; 10,064667; 0,163689
12:02:00; 2,625000; 10,060000; 0,163572
12:02:05; 2,598000; 10,052000; 0,162982
12:02:11; 2,584000; 10,046667; 0,162220
12:02:17; 2,527000; 10,033333; 0,161621
12:02:23; 2,475000; 10,021667; 0,160740
12:02:29; 3,466000; 10,214000; 0,071236
12:02:35; 2,070000; 9,931333; 0,085042
12:02:41; 0,732000; 9,673333; 0,109858
12:02:47; 0,822000; 9,706333; 0,123939
12:02:52; 1,668000; 9,885333; 0,132970
12:02:58; 3,055000; 10,161667; 0,080105
12:03:04; 2,601000; 10,065333; 0,099756
12:03:10; 2,323000; 10,008000; 0,118802
12:03:16; 2,262000; 9,995667; 0,129957
12:03:22; 2,384000; 10,019667; 0,138013
12:03:28; 2,403000; 10,022333; 0,143774
12:03:34; 2,452000; 10,031000; 0,148120
12:03:40; 2,469000; 10,032667; 0,151759
12:03:45; 2,536000; 10,044333; 0,155469
12:03:51; 2,621000; 10,058667; 0,158291
12:03:57; 2,688000; 10,069000; 0,160259
12:04:03; 2,619000; 10,052333; 0,160410
12:04:09; 2,572000; 10,040667; 0,159732
12:04:15; 2,572000; 10,038333; 0,158212
12:04:21; 2,465000; 10,016000; 0,156686
12:04:27; 2,358000; 9,994333; 0,155522
12:04:32; 1,860000; 9,897333; 0,154826
12:04:38; 1,332000; 9,799333; 0,155352
12:04:44; 2,195000; 9,977333; 0,085103
12:04:50; 1,923000; 9,925333; 0,099265
12:04:56; 1,704000; 9,886000; 0,114451
12:05:02; 1,676000; 9,886000; 0,129458
12:05:08; 0,889000; 9,737667; 0,136949
12:05:14; 1,323000; 9,835000; 0,141520
12:05:19; 3,739000; 10,314667; 0,025114
12:05:25; 2,724000; 10,101667; 0,075606
12:05:31; 2,032000; 9,961667; 0,097621
12:05:37; 1,946000; 9,946667; 0,113433
12:05:43; 2,194000; 9,997667; 0,123715
12:05:49; 2,064000; 9,972333; 0,130707
12:05:55; 2,250000; 10,010000; 0,135353
12:06:00; 2,447000; 10,048000; 0,138582
12:06:06; 2,375000; 10,031667; 0,140992
12:06:12; 2,323000; 10,020000; 0,142860
12:06:18; 2,420000; 10,038000; 0,144274
12:06:24; 2,364000; 10,025333; 0,145773
12:06:30; 2,359000; 10,023000; 0,146483
12:06:36; 2,390000; 10,028000; 0,146724
12:06:42; 2,330000; 10,015000; 0,146681
12:06:47; 2,296000; 10,007667; 0,147726
12:06:53; 1,999000; 9,949333; 0,089791
12:06:59; 1,734000; 9,900000; 0,088879
12:07:05; 1,682000; 9,894667; 0,104653
12:07:11; 1,774000; 9,917667; 0,114532
12:07:17; 2,034000; 9,972333; 0,121377
12:07:23; 2,029000; 9,972667; 0,126117
12:07:29; 2,010000; 9,970333; 0,129896
12:07:35; 1,715000; 9,914000; 0,133888
12:07:41; 0,745000; 9,728667; 0,139314
12:07:47; 1,189000; 9,828333; 0,142044
12:07:52; 3,739000; 10,334333; 0,040330
12:07:58; 2,485000; 10,073667; 0,079499
12:08:04; 2,048000; 9,984667; 0,096885
12:08:10; 1,907000; 9,958000; 0,110406
12:08:16; 2,121000; 10,001667; 0,117834
12:08:22; 1,997000; 9,977333; 0,123653
12:08:28; 2,184000; 10,015000; 0,127827
12:08:33; 2,123000; 10,002333; 0,130824
12:08:39; 2,192000; 10,015667; 0,132998
12:08:45; 2,148000; 10,006333; 0,134944
12:08:51; 2,214000; 10,019000; 0,136399
12:08:57; 2,166000; 10,008667; 0,137549
12:09:03; 2,245000; 10,023667; 0,138561
12:09:09; 1,960000; 9,967000; 0,140388
12:09:14; 0,942000; 9,769667; 0,142563
12:09:20; 1,226000; 9,836000; 0,143646
12:09:26; 1,889000; 9,973333; 0,140359
12:09:32; 3,414000; 10,272333; 0,071956
12:09:38; 2,689000; 10,118000; 0,082840
12:09:44; 2,120000; 10,001333; 0,099539
12:09:49; 1,868000; 9,952000; 0,110165
12:09:55; 1,923000; 9,965000; 0,117346
12:10:01; 1,986000; 9,979000; 0,122115
12:10:07; 1,667000; 9,917667; 0,126254
12:10:13; 1,189000; 9,828333; 0,130202
12:10:19; 0,612000; 9,724000; 0,134504
12:10:25; 1,047000; 9,822000; 0,136833
12:10:31; 1,845000; 9,986333; 0,138427
12:10:37; 3,175000; 10,246667; 0,072439
12:10:43; 2,317000; 10,067333; 0,087238
12:10:49; 2,190000; 10,039333; 0,103488
12:10:54; 2,096000; 10,019000; 0,112910
12:11:00; 1,964000; 9,992333; 0,119947
12:11:06; 2,105000; 10,020333; 0,126223
12:11:12; 2,178000; 10,033667; 0,129817
12:11:18; 2,216000; 10,039333; 0,132185
12:11:24; 2,158000; 10,026333; 0,133841
12:11:29; 2,178000; 10,029000; 0,137115
12:11:35; 2,232000; 10,038000; 0,145372
12:11:41; 2,427000; 10,074333; 0,149130
12:11:47; 1,684000; 9,925667; 0,149854
12:11:53; 1,011000; 9,798000; 0,149302
12:11:59; 1,083000; 9,821667; 0,147485
12:12:05; 1,745000; 9,959333; 0,072552
12:12:11; 3,136000; 10,233000; 0,060004
12:12:17; 2,261000; 10,051000; 0,074596
12:12:22; 1,894000; 9,977000; 0,094028
12:12:28; 1,974000; 9,993667; 0,105113
12:12:34; 1,814000; 9,962667; 0,112799
12:12:40; 2,103000; 10,021000; 0,118407
12:12:46; 2,069000; 10,013333; 0,137261
12:12:52; 1,888000; 9,977333; 0,148118
12:12:58; 1,015000; 9,808000; 0,151086
12:13:04; 1,363000; 9,885000; 0,149470
12:13:10; 1,935000; 10,002333; 0,147747
12:13:15; 2,083000; 10,031000; 0,146356
12:13:21; 2,288000; 10,069667; 0,144078
12:13:27; 2,200000; 10,049000; 0,142093
12:13:33; 2,249000; 10,056333; 0,140518
12:13:39; 2,140000; 10,032333; 0,139091
12:13:45; 2,197000; 10,042000; 0,137532
12:13:51; 2,080000; 10,017000; 0,136257
12:13:57; 2,096000; 10,019333; 0,135221
12:14:02; 2,121000; 10,023333; 0,134420
12:14:08; 2,060000; 10,010333; 0,134197
12:14:14; 3,493000; 10,289667; 0,288042
12:14:20; 2,150000; 10,013667; 0,078978
12:14:26; 1,314000; 9,849667; 0,090452
12:14:32; 0,922000; 9,780333; 0,104233
12:14:38; 0,291000; 9,667667; 0,114563
12:14:43; 1,034000; 9,828333; 0,120000
12:14:49; 1,852000; 9,996333; 0,041765
12:14:55; 2,918000; 10,204667; 0,114513
12:15:01; 2,288000; 10,072000; 0,091451
12:15:07; 1,753000; 9,964000; 0,101121
12:15:13; 1,908000; 9,996000; 0,108877
12:15:19; 1,825000; 9,980000; 0,115364
12:15:24; 1,904000; 9,996333; 0,121748
12:15:30; 2,111000; 10,037000; 0,125283
12:15:36; 2,089000; 10,031000; 0,127893
12:15:42; 2,216000; 10,054333; 0,130334
12:15:48; 2,132000; 10,035333; 0,131881
12:15:54; 2,248000; 10,056333; 0,132562
12:16:00; 2,101000; 10,025000; 0,132963
12:16:06; 2,154000; 10,034000; 0,133543
12:16:11; 2,140000; 10,029667; 0,132944
12:16:17; 2,850000; 10,167000; 0,067264
12:16:23; 2,347000; 10,061000; 0,080775
12:16:29; 1,923000; 9,975333; 0,102682
12:16:35; 1,759000; 9,944333; 0,110724
12:16:41; 0,901000; 9,779667; 0,116378
12:16:47; 0,514000; 9,714333; 0,120929
12:16:52; 1,134000; 9,849000; 0,123598
12:16:58; 1,416000; 9,911000; 0,124779
12:17:04; 3,255000; 10,274333; 0,038214
12:17:10; 2,173000; 10,050000; 0,081046
12:17:16; 1,666000; 9,948667; 0,096866
12:17:22; 0,780000; 9,778000; 0,108540
12:17:27; 0,322000; 9,699000; 0,116727
12:17:33; 1,032000; 9,852000; 0,121687
12:17:39; 1,675000; 9,984667; 0,124537
12:17:45; 1,977000; 10,044333; 0,127867
12:17:51; 2,133000; 10,072667; 0,129071
12:17:57; 2,067000; 10,056333; 0,129312
12:18:02; 2,109000; 10,062000; 0,129410
12:18:08; 2,099000; 10,057000; 0,130562
12:18:14; 2,041000; 10,043000; 0,131652
12:18:20; 2,193000; 10,070667; 0,132135
12:18:26; 2,094000; 10,048000; 0,132164
12:18:32; 2,102000; 10,047333; 0,131926
12:18:37; 2,026000; 10,030333; 0,131489
12:18:43; 1,808000; 9,986333; 0,132870
12:18:49; 2,558000; 10,133333; 0,566229
12:18:55; 1,633000; 9,946333; 0,078145
12:19:01; 1,582000; 9,939000; 0,091561
12:19:07; 1,700000; 9,965000; 0,108430
12:19:13; 1,912000; 10,008000; 0,118634
12:19:19; 2,096000; 10,043667; 0,123348
12:19:24; 2,076000; 10,037667; 0,124968
12:19:30; 1,186000; 9,862000; 0,126249
12:19:36; 0,891000; 9,811000; 0,127358
12:19:42; 1,121000; 9,865000; 0,129475
12:19:48; 1,472000; 9,940000; 0,131491
12:19:54; 3,141000; 10,268667; 0,112999
12:19:59; 2,246000; 10,081333; 0,071633
12:20:05; 1,865000; 10,003000; 0,088587
12:20:11; 1,760000; 9,982333; 0,098816
12:20:17; 1,856000; 10,002000; 0,105711
12:20:23; 1,951000; 10,020333; 0,111154
12:20:29; 2,038000; 10,036333; 0,114780
12:20:35; 1,929000; 10,013333; 0,117502
12:20:40; 1,898000; 10,006667; 0,119394
12:20:46; 1,906000; 10,008000; 0,121042
12:20:52; 2,028000; 10,031333; 0,123106
12:20:58; 2,015000; 10,027333; 0,124788
12:21:04; 1,975000; 10,018333; 0,125552
12:21:10; 2,041000; 10,030333; 0,125706
12:21:16; 1,924000; 10,006000; 0,126891
12:21:21; 1,246000; 9,873333; 0,128476
12:21:27; 1,976000; 10,022000; 0,065771
12:21:33; 1,447000; 9,917667; 0,074840
12:21:39; 1,564000; 9,944333; 0,090146
12:21:45; 1,684000; 9,970333; 0,099776
12:21:51; 1,763000; 9,987333; 0,106036
12:21:57; 1,841000; 10,003000; 0,110757
12:22:02; 1,942000; 10,022667; 0,113988
12:22:08; 1,855000; 10,004667; 0,116201
12:22:14; 2,012000; 10,035000; 0,117624
12:22:20; 1,660000; 9,964667; 0,118790
12:22:26; 1,517000; 9,938333; 0,220550
12:22:31; 1,072000; 9,854333; 0,073494
12:22:37; 1,086000; 9,864000; 0,086833
12:22:43; 1,395000; 9,931000; 0,097198
12:22:49; 3,021000; 10,251667; 0,028135
12:22:55; 2,112000; 10,062333; 0,066687
12:23:01; 1,622000; 9,963667; 0,080663
12:23:07; 1,535000; 9,948333; 0,098238
12:23:13; 1,857000; 10,013667; 0,109503
12:23:18; 1,929000; 10,027000; 0,115379
12:23:24; 2,017000; 10,043000; 0,118654
12:23:30; 2,058000; 10,049000; 0,120802
12:23:36; 1,981000; 10,031667; 0,122335
12:23:42; 2,006000; 10,035000; 0,124080
12:23:48; 2,042000; 10,040333; 0,124681
12:23:53; 1,942000; 10,019000; 0,124575
12:23:59; 1,174000; 9,868000; 0,125469
12:24:05; 1,251000; 9,889333; 0,125873
12:24:11; 1,012000; 9,848000; 0,126825
12:24:17; 1,558000; 9,961667; 0,126748
12:24:23; 2,805000; 10,207000; 0,030300
12:24:28; 2,399000; 10,118000; 0,068152
12:24:34; 1,902000; 10,015333; 0,081245
12:24:40; 1,680000; 9,971333; 0,100772
12:24:46; 1,695000; 9,975667; 0,107272
12:24:52; 1,597000; 9,957667; 0,111456
12:24:58; 1,216000; 9,885333; 0,114083
12:25:04; 0,689000; 9,787667; 0,116217
12:25:09; 0,778000; 9,815333; 0,117305
12:25:15; 1,244000; 9,915000; 0,117250
12:25:21; 1,789000; 10,025333; 0,122852
12:25:27; 1,409000; 9,950000; 0,125594
12:25:33; 0,653000; 9,804667; 0,127302
12:25:39; 1,337000; 9,947667; 0,127349
12:25:44; 1,682000; 10,017333; 0,126611
12:25:50; 1,817000; 10,043000; 0,125826
12:25:56; 1,932000; 10,063333; 0,125738
12:26:02; 2,091000; 10,091333; 0,125538
12:26:08; 1,947000; 10,059000; 0,125025
12:26:14; 2,078000; 10,081667; 0,124445
12:26:20; 1,869000; 10,037000; 0,123698
12:26:25; 3,482000; 10,350333; 0,037786
12:26:31; 2,275000; 10,098000; 0,064288
12:26:37; 1,583000; 9,958333; 0,074858
12:26:43; 1,356000; 9,916000; 0,087124
12:26:49; 1,568000; 9,961333; 0,095095
12:26:55; 1,678000; 9,984667; 0,101188
12:27:00; 1,534000; 9,957333; 0,106485
12:27:06; 0,751000; 9,806333; 0,111780
12:27:12; 0,751000; 9,815333; 0,115710
12:27:18; 1,192000; 9,910333; 0,117555
12:27:24; 2,471000; 10,164333; 0,066354
12:27:30; 2,926000; 10,245333; 0,128269
12:27:36; 1,916000; 10,036333; 0,087687
12:27:41; 1,675000; 9,987667; 0,095340
12:27:47; 1,675000; 9,988000; 0,101704
12:27:53; 1,748000; 10,003000; 0,106326
12:27:59; 1,739000; 10,001000; 0,109921
12:28:05; 1,775000; 10,008000; 0,112572
12:28:10; 1,887000; 10,029667; 0,114363
12:28:16; 2,048000; 10,059667; 0,115986
12:28:22; 1,901000; 10,028000; 0,116904
12:28:28; 1,862000; 10,019000; 0,117536
12:28:34; 1,803000; 10,006667; 0,118662
12:28:40; 1,929000; 10,031000; 0,120917
12:28:46; 2,099000; 10,062667; 0,127618
12:28:51; 2,025000; 10,045333; 0,125112
12:28:57; 2,794000; 10,193333; 0,076955
12:29:03; 1,409000; 9,913667; 0,085683
12:29:09; 1,180000; 9,873000; 0,096731
12:29:15; 0,734000; 9,792000; 0,102586
12:29:21; 0,982000; 9,850333; 0,106628
12:29:27; 1,564000; 9,971000; 0,109291
12:29:32; 2,874000; 10,228333; 0,108683
12:29:38; 2,001000; 10,047000; 0,073143
12:29:44; 1,642000; 9,974667; 0,082275
12:29:50; 1,344000; 9,917667; 0,089369
12:29:56; 1,503000; 9,952667; 0,098764
12:30:02; 1,672000; 9,988000; 0,107016
12:30:08; 0,918000; 9,841333; 0,111217
12:30:13; 0,760000; 9,818000; 0,115557
12:30:19; 0,748000; 9,824333; 0,117540
12:30:25; 1,296000; 9,939667; 0,117621
12:30:31; 1,686000; 10,018667; 0,117383
12:30:37; 1,979000; 10,075000; 0,117128
12:30:43; 1,822000; 10,040667; 0,116830
12:30:49; 1,764000; 10,027333; 0,116833
12:30:55; 1,777000; 10,028667; 0,116719
12:31:00; 1,905000; 10,052333; 0,116743
12:31:06; 1,865000; 10,042000; 0,117104
12:31:12; 1,890000; 10,045000; 0,117140
12:31:18; 2,027000; 10,069667; 0,117112
12:31:24; 1,846000; 10,031000; 0,116355
12:31:29; 1,784000; 10,017333; 0,115326
12:31:35; 1,621000; 9,984667; 0,114378
12:31:41; 1,184000; 9,900000; 0,113709
12:31:47; 1,745000; 10,014333; 0,049463
12:31:53; 1,298000; 9,926333; 0,064632
12:31:59; 1,119000; 9,895000; 0,074176
12:32:05; 1,292000; 9,933667; 0,083634
12:32:11; 2,104000; 10,095333; 0,080123
12:32:16; 1,579000; 9,988333; 0,073062
12:32:22; 0,726000; 9,822333; 0,085177
12:32:28; 0,516000; 9,789667; 0,092720
12:32:34; 0,999000; 9,894000; 0,097427
12:32:40; 1,387000; 9,974667; 0,101857
12:32:46; 1,853000; 10,067000; 0,153149
12:32:52; 2,286000; 10,148333; 0,147920
12:32:57; 2,195000; 10,123333; 0,140568
12:33:03; 2,090000; 10,097000; 0,134571
12:33:09; 2,138000; 10,101667; 0,130106
12:33:15; 1,910000; 10,052333; 0,127260
12:33:21; 1,837000; 10,035667; 0,124831
12:33:27; 1,904000; 10,047000; 0,122321
12:33:33; 1,825000; 10,029333; 0,119980
12:33:39; 1,786000; 10,020333; 0,118111
12:33:45; 2,358000; 10,131000; 0,082511
12:33:50; 2,625000; 10,177000; 0,076015
12:33:56; 1,843000; 10,016000; 0,066613
12:34:02; 1,554000; 9,958667; 0,078015
12:34:08; 1,598000; 9,969333; 0,085329
12:34:14; 1,579000; 9,967000; 0,090456
12:34:20; 1,530000; 9,959000; 0,094115
12:34:26; 1,417000; 9,939000; 0,097311
12:34:31; 1,461000; 9,950333; 0,100006
12:34:37; 0,769000; 9,817667; 0,102568
12:34:43; 0,542000; 9,782000; 0,105304
12:34:49; 0,343000; 9,753667; 0,108058
12:34:55; 0,450000; 9,786333; 0,110054
12:35:01; 2,650000; 10,226000; 0,041467
12:35:07; 1,969000; 10,082333; 0,058670
12:35:13; 1,673000; 10,020667; 0,066313
12:35:19; 1,301000; 9,947000; 0,078835
12:35:25; 1,486000; 9,985667; 0,086984
12:35:31; 1,633000; 10,015000; 0,092987
12:35:36; 1,708000; 10,029000; 0,097645
12:35:42; 1,739000; 10,033667; 0,100856
12:35:48; 1,712000; 10,026667; 0,103102
12:35:54; 1,725000; 10,028000; 0,106060
12:36:00; 1,734000; 10,028333; 0,108026
12:36:06; 1,746000; 10,029333; 0,108997
12:36:12; 1,806000; 10,039667; 0,114561
12:36:18; 1,793000; 10,035333; 0,116180
12:36:23; 3,368000; 10,341333; 0,032601
12:36:29; 1,829000; 10,024667; 0,078632
12:36:35; 0,967000; 9,855000; 0,078937
12:36:41; 1,041000; 9,876333; 0,086108
12:36:47; 0,626000; 9,801333; 0,093914
12:36:53; 0,463000; 9,779000; 0,098801
12:36:58; 1,147000; 9,923000; 0,101526
12:37:04; 1,419000; 9,979667; 0,104241
12:37:10; 2,621000; 10,215333; 0,057612
12:37:16; 1,843000; 10,053333; 0,063884
12:37:22; 1,557000; 9,995000; 0,074808
12:37:28; 1,559000; 9,995667; 0,083285
12:37:33; 1,442000; 9,973000; 0,088876
12:37:39; 1,408000; 9,967667; 0,093460
12:37:45; 1,542000; 9,995333; 0,096899
12:37:51; 1,696000; 10,025667; 0,100137
12:37:57; 1,279000; 9,943000; 0,102397
12:38:03; 0,520000; 9,797333; 0,105086
12:38:09; 0,479000; 9,799000; 0,107229
12:38:14; 1,031000; 9,916333; 0,108236
12:38:20; 1,458000; 10,003667; 0,109176
12:38:26; 1,725000; 10,055667; 0,046756
12:38:32; 2,302000; 10,165667; 0,066697
12:38:38; 1,991000; 10,097000; 0,073525
12:38:44; 1,779000; 10,051000; 0,082619
12:38:50; 1,537000; 10,001333; 0,089301
12:38:56; 1,803000; 10,053333; 0,106336
12:39:01; 1,838000; 10,057667; 0,109009
12:39:07; 1,777000; 10,043000; 0,109098
12:39:13; 1,677000; 10,021333; 0,108573
12:39:19; 1,266000; 9,940000; 0,107908
12:39:25; 0,930000; 9,877333; 0,107826
12:39:31; 0,572000; 9,813333; 0,108455
12:39:37; 0,670000; 9,841333; 0,108685
12:39:43; 1,443000; 10,000000; 0,108590
12:39:49; 2,733000; 10,251667; 0,027116
12:39:55; 2,097000; 10,115667; 0,059141
12:40:00; 1,381000; 9,970333; 0,066124
12:40:06; 1,165000; 9,929667; 0,078785
12:40:12; 0,556000; 9,814000; 0,096592
12:40:18; 0,752000; 9,861000; 0,101211
12:40:24; 1,056000; 9,927000; 0,105532
12:40:30; 1,503000; 10,017667; 0,107365
12:40:35; 1,659000; 10,047333; 0,107946
12:40:41; 1,766000; 10,066000; 0,107709
12:40:47; 1,760000; 10,061667; 0,107221
12:40:53; 1,729000; 10,052667; 0,107557
12:40:59; 1,726000; 10,049667; 0,107549
12:41:05; 1,692000; 10,040667; 0,107218
12:41:11; 1,680000; 10,036333; 0,106796
12:41:16; 1,588000; 10,016667; 0,106182
12:41:22; 1,539000; 10,006333; 0,105819
12:41:28; 1,059000; 9,912333; 0,106291
12:41:34; 0,654000; 9,837333; 0,107319
12:41:40; 1,068000; 9,926000; 0,108319
12:41:46; 1,481000; 10,010000; 0,115634
12:41:52; 3,333000; 10,371333; 0,113248
12:41:57; 1,974000; 10,088333; 0,053809
12:42:03; 1,563000; 10,004000; 0,065453
12:42:09; 1,182000; 9,929333; 0,076458
12:42:15; 1,339000; 9,963333; 0,083431
12:42:21; 1,585000; 10,013000; 0,090157
12:42:27; 1,632000; 10,021667; 0,093899
12:42:33; 1,617000; 10,017667; 0,096535
12:42:39; 1,444000; 9,983000; 0,098263
12:42:44; 1,525000; 9,999667; 0,099432
12:42:50; 1,672000; 10,028333; 0,100493
12:42:56; 0,895000; 9,875333; 0,102522
12:43:02; 0,537000; 9,811333; 0,104524
12:43:08; 0,927000; 9,896667; 0,105578
12:43:14; 1,483000; 10,010000; 0,107185
12:43:20; 2,986000; 10,303000; 0,280433
12:43:26; 2,068000; 10,109333; 0,060318
12:43:31; 1,395000; 9,972667; 0,072512
12:43:37; 1,486000; 9,991667; 0,080986
12:43:43; 1,567000; 10,008000; 0,086496
12:43:49; 1,602000; 10,014333; 0,090841
12:43:55; 1,521000; 9,998000; 0,094632
12:44:01; 1,470000; 9,988000; 0,097234
12:44:07; 1,598000; 10,013667; 0,098928
12:44:12; 1,670000; 10,027000; 0,099987
12:44:18; 1,688000; 10,029333; 0,106031
12:44:24; 1,726000; 10,035333; 0,108424
12:44:30; 1,733000; 10,035000; 0,108561
12:44:36; 1,757000; 10,038000; 0,113131
12:44:42; 1,766000; 10,038000; 0,113155
12:44:48; 1,618000; 10,007333; 0,113141
12:44:53; 1,086000; 9,903000; 0,112786
12:44:59; 0,694000; 9,831000; 0,112398
12:45:05; 1,503000; 9,997000; 0,118723
12:45:11; 1,170000; 9,932000; 0,063680
12:45:17; 1,079000; 9,917667; 0,071980
12:45:23; 2,113000; 10,123333; 0,298648
12:45:29; 1,612000; 10,019667; 0,066645
12:45:34; 1,442000; 9,985667; 0,072905
12:45:40; 1,237000; 9,946333; 0,081290
12:45:46; 1,443000; 9,989000; 0,090912
12:45:52; 1,616000; 10,023333; 0,095302
12:45:58; 1,705000; 10,039667; 0,098077
12:46:04; 1,725000; 10,041667; 0,100214
12:46:10; 1,671000; 10,029000; 0,101397
12:46:16; 1,582000; 10,010333; 0,101916
12:46:21; 0,888000; 9,874333; 0,103157
12:46:27; 0,304000; 9,766333; 0,125923
12:46:33; 0,947000; 9,903000; 0,131899
12:46:39; 1,820000; 10,078000; 0,131976
12:46:45; 3,375000; 10,378000; 0,465568
12:46:50; 2,326000; 10,155333; 0,065319
12:46:56; 1,801000; 10,045333; 0,073756
12:47:02; 1,387000; 9,962333; 0,081777
12:47:08; 1,565000; 9,999000; 0,087052
12:47:14; 1,596000; 10,005000; 0,091081
12:47:20; 1,694000; 10,024000; 0,114771
12:47:26; 1,859000; 10,055000; 0,118741
12:47:32; 1,853000; 10,051333; 0,116690
12:47:38; 1,770000; 10,032667; 0,113796
12:47:43; 1,713000; 10,020000; 0,110746
12:47:49; 1,650000; 10,006667; 0,108324
12:47:55; 1,672000; 10,010667; 0,106378
12:48:01; 0,807000; 9,841333; 0,105366
12:48:07; 1,068000; 9,899667; 0,104595
12:48:13; 0,623000; 9,817667; 0,105450
12:48:18; 0,511000; 9,804333; 0,105338
12:48:24; 0,943000; 9,898000; 0,096766
12:48:30; 1,833000; 10,076667; 0,236560
12:48:36; 1,406000; 9,989667; 0,067657
12:48:42; 1,061000; 9,922667; 0,071500
12:48:48; 1,317000; 9,976333; 0,078724
12:48:53; 1,363000; 9,986333; 0,084237
12:48:59; 1,337000; 9,982000; 0,088760
12:49:05; 1,548000; 10,024000; 0,092450
12:49:11; 1,641000; 10,041000; 0,095060
12:49:17; 1,700000; 10,050667; 0,096949
12:49:23; 1,764000; 10,060667; 0,098187
12:49:29; 1,668000; 10,039000; 0,098842
12:49:35; 1,532000; 10,010667; 0,099312
12:49:41; 1,371000; 9,978667; 0,099597
12:49:46; 1,576000; 10,019667; 0,100201
12:49:52; 0,763000; 9,860000; 0,102015
12:49:58; 0,441000; 9,803667; 0,103991
12:50:04; 2,488000; 10,212667; 0,048276
12:50:10; 1,994000; 10,106000; 0,072885
12:50:16; 1,376000; 9,980333; 0,076519
12:50:22; 1,409000; 9,987667; 0,083064
12:50:28; 1,586000; 10,023000; 0,088491
12:50:33; 1,638000; 10,032000; 0,091674
12:50:39; 1,591000; 10,021333; 0,094344
12:50:45; 1,402000; 9,983333; 0,096214
12:50:51; 1,531000; 10,009333; 0,097543
12:50:57; 1,639000; 10,030000; 0,098361
12:51:03; 2,701000; 10,236000; 0,071019
12:51:08; 1,906000; 10,069667; 0,056832
12:51:14; 1,332000; 9,954333; 0,065630
12:51:20; 1,169000; 9,924667; 0,074740
12:51:26; 1,306000; 9,955000; 0,080965
12:51:32; 1,341000; 9,964000; 0,086899
12:51:38; 0,631000; 9,827000; 0,093571
12:51:44; 0,204000; 9,752000; 0,098813
12:51:50; 0,732000; 9,867000; 0,103610
12:51:56; 1,344000; 9,992667; 0,108322
12:52:01; 2,934000; 10,303667; 0,038590
12:52:07; 2,384000; 10,182000; 0,060526
12:52:13; 1,640000; 10,028000; 0,064969
12:52:19; 1,203000; 9,941333; 0,074708
12:52:25; 1,262000; 9,955667; 0,082761
12:52:31; 1,497000; 10,003667; 0,087362
12:52:37; 1,619000; 10,027333; 0,091158
12:52:43; 1,619000; 10,026000; 0,093952
12:52:48; 1,409000; 9,983667; 0,095765
12:52:54; 1,517000; 10,005667; 0,096848
12:53:00; 1,556000; 10,013000; 0,097458
12:53:06; 1,527000; 10,006667; 0,098332
12:53:12; 0,827000; 9,869667; 0,102579
12:53:18; 0,271000; 9,767333; 0,106077
12:53:24; 0,831000; 9,887667; 0,107485
12:53:29; 1,322000; 9,988667; 0,107608
12:53:35; 1,628000; 10,049000; 0,109327
12:53:41; 2,476000; 10,212333; 0,098744
12:53:47; 1,722000; 10,055000; 0,067776
12:53:53; 1,481000; 10,005333; 0,073166
12:53:59; 1,271000; 9,964000; 0,079276
12:54:04; 1,397000; 9,990333; 0,083812
12:54:10; 0,710000; 9,856667; 0,088845
12:54:16; 0,257000; 9,775000; 0,093631
12:54:22; 0,486000; 9,830333; 0,096788
12:54:28; 1,165000; 9,971000; 0,098647
12:54:34; 1,447000; 10,027333; 0,099447
12:54:40; 1,616000; 10,059000; 0,099974
12:54:46; 1,594000; 10,052000; 0,101208
12:54:51; 1,546000; 10,040000; 0,102175
12:54:57; 1,496000; 10,028333; 0,102169
12:55:03; 1,586000; 10,044667; 0,101916
12:55:09; 1,559000; 10,037333; 0,102760
12:55:15; 1,490000; 10,022000; 0,103903
12:55:21; 0,823000; 9,890667; 0,105486
12:55:27; 0,537000; 9,840000; 0,105764
12:55:32; 1,130000; 9,963333; 0,104729
12:55:38; 2,861000; 10,303000; 0,049006
12:55:44; 2,211000; 10,161667; 0,092339
12:55:50; 1,423000; 10,000000; 0,060057
